"config_id","config_signature","s_star","s","s_ref","pilot_rep_id","q","T1","T2","n1","n2","b2","K1","K2","T_fd_budget","cost_proxy","val_loss","eligible","runtime_sec","seed_data","seed_val","seed_algo","error_message"
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,8,0.5,175,8,900,900,112,57,4,88,158396,1.04800669722356,TRUE,10.39,20460428,20470428,20480428,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,8,0.2,200,8,1440,360,45,57,4,161,288360,1.05923947068718,TRUE,13.34,20460428,20470428,20480428,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,8,0.25,200,8,1350,450,56,57,4,151,270448,1.10242230433079,TRUE,13.05,20460428,20470428,20480428,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,8,0.5,200,8,900,900,112,57,4,101,180896,1.00197525312207,TRUE,11.93,20460428,20470428,20480428,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,8,0.5,150,12,900,900,75,57,4,76,135900,1.13447723359464,TRUE,9.00999999999999,20460428,20470428,20480428,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,8,0.5,175,12,900,900,75,57,4,88,158400,1.07071790836053,TRUE,10.16,20460428,20470428,20480428,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,8,0.5,200,12,900,900,75,57,4,101,180900,1.02744380529307,TRUE,11.62,20460428,20470428,20480428,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,9,0.2,150,8,1440,360,45,57,4,121,216360,1.14148142547451,TRUE,10.12,20460429,20470429,20480429,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,9,0.25,150,8,1350,450,56,57,4,113,202948,1.10363506483751,TRUE,9.66,20460429,20470429,20480429,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,9,0.5,150,8,900,900,112,57,4,76,135896,1.52257374797258,TRUE,8.93000000000001,20460429,20470429,20480429,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,9,0.2,175,8,1440,360,45,57,4,141,252360,1.08433128748407,TRUE,11.81,20460429,20470429,20480429,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,9,0.25,175,8,1350,450,56,57,4,132,236698,1.04261434773113,TRUE,11.25,20460429,20470429,20480429,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,9,0.5,175,8,900,900,112,57,4,88,158396,1.21422495432054,TRUE,10.55,20460429,20470429,20480429,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,9,0.2,200,8,1440,360,45,57,4,161,288360,1.03180744472125,TRUE,13.38,20460429,20470429,20480429,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,9,0.25,200,8,1350,450,56,57,4,151,270448,1.04944634759812,TRUE,12.69,20460429,20470429,20480429,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,9,0.5,200,8,900,900,112,57,4,101,180896,1.09046278600254,TRUE,11.87,20460429,20470429,20480429,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,9,0.5,150,12,900,900,75,57,4,76,135900,1.34372636340934,TRUE,8.99000000000001,20460429,20470429,20480429,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,9,0.5,175,12,900,900,75,57,4,88,158400,1.17923431633905,TRUE,10.52,20460429,20470429,20480429,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,9,0.5,200,12,900,900,75,57,4,101,180900,1.07604554056771,TRUE,11.34,20460429,20470429,20480429,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,10,0.2,150,8,1440,360,45,57,4,121,216360,0.996237711121818,TRUE,10.08,20460430,20470430,20480430,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,10,0.25,150,8,1350,450,56,57,4,113,202948,1.06068975408482,TRUE,9.56999999999999,20460430,20470430,20480430,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,10,0.5,150,8,900,900,112,57,4,76,135896,1.19852734348018,TRUE,8.94999999999999,20460430,20470430,20480430,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,10,0.2,175,8,1440,360,45,57,4,141,252360,0.988756902331244,TRUE,11.5,20460430,20470430,20480430,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,10,0.25,175,8,1350,450,56,57,4,132,236698,0.994179312920018,TRUE,11.16,20460430,20470430,20480430,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,10,0.5,175,8,900,900,112,57,4,88,158396,1.02880888666566,TRUE,10.44,20460430,20470430,20480430,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,10,0.2,200,8,1440,360,45,57,4,161,288360,1.02427843523295,TRUE,12.94,20460430,20470430,20480430,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,10,0.25,200,8,1350,450,56,57,4,151,270448,1.03273784556413,TRUE,12.7,20460430,20470430,20480430,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,10,0.5,200,8,900,900,112,57,4,101,180896,0.957676106656404,TRUE,11.61,20460430,20470430,20480430,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,10,0.5,150,12,900,900,75,57,4,76,135900,1.22413529403759,TRUE,9.14000000000001,20460430,20470430,20480430,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,10,0.5,175,12,900,900,75,57,4,88,158400,1.04356418731434,TRUE,10.36,20460430,20470430,20480430,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,10,0.5,200,12,900,900,75,57,4,101,180900,1.01674762122054,TRUE,11.79,20460430,20470430,20480430,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,11,0.2,150,8,1440,360,45,57,4,121,216360,0.937339886910247,TRUE,9.96000000000001,20460431,20470431,20480431,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,11,0.25,150,8,1350,450,56,57,4,113,202948,1.13784466766132,TRUE,9.44999999999999,20460431,20470431,20480431,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,11,0.5,150,8,900,900,112,57,4,76,135896,1.0917341465559,TRUE,8.84999999999999,20460431,20470431,20480431,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,11,0.2,175,8,1440,360,45,57,4,141,252360,0.955301302538359,TRUE,11.61,20460431,20470431,20480431,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,11,0.25,175,8,1350,450,56,57,4,132,236698,1.05350184470083,TRUE,10.92,20460431,20470431,20480431,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,11,0.5,175,8,900,900,112,57,4,88,158396,0.974564333647394,TRUE,10.55,20460431,20470431,20480431,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,11,0.2,200,8,1440,360,45,57,4,161,288360,0.965528801549601,TRUE,13.04,20460431,20470431,20480431,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,11,0.25,200,8,1350,450,56,57,4,151,270448,1.05339094116621,TRUE,12.56,20460431,20470431,20480431,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,11,0.5,200,8,900,900,112,57,4,101,180896,0.941069748907718,TRUE,12.01,20460431,20470431,20480431,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,11,0.5,150,12,900,900,75,57,4,76,135900,1.0433940190178,TRUE,9.24000000000001,20460431,20470431,20480431,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,11,0.5,175,12,900,900,75,57,4,88,158400,0.960053767919772,TRUE,10.49,20460431,20470431,20480431,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,11,0.5,200,12,900,900,75,57,4,101,180900,0.93127231797915,TRUE,11.83,20460431,20470431,20480431,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,12,0.2,150,8,1440,360,45,57,4,121,216360,1.0776116132871,TRUE,9.94999999999999,20460432,20470432,20480432,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,12,0.25,150,8,1350,450,56,57,4,113,202948,1.08831926474443,TRUE,9.83000000000001,20460432,20470432,20480432,NA
